method,inference_nstep,evaluation_nstep,start,iteration,elapsed_seconds,pseudo_loglik,euler20_loglik,euler20_se,eval_particles,eval_replicates,evaluation_seed,evaluation_status
DS order-1.5 block Gaussian,20,20,91,2,42.766828197054565,-18117.87658218555,-14035.582035170926,,5000,1,32722199,ok
DS order-1.5 block Gaussian,20,20,91,3,56.327241547056474,-101906.75631417515,-12842.8103143875,,5000,1,32722200,ok
DS order-1.5 block Gaussian,20,20,91,4,70.74144545500167,-13160.536899459516,-12183.89110647812,,5000,1,32722201,ok
DS order-1.5 block Gaussian,20,20,91,5,84.35010340297595,-11714.143048444226,-11114.171737707127,,5000,1,32722202,ok
DS order-1.5 block Gaussian,20,20,91,6,97.92232764395885,-10425.854563254637,-10219.41053585285,,5000,1,32722203,ok
DS order-1.5 block Gaussian,20,20,91,7,111.49337626900524,-9283.790679077263,-9335.552994482618,,5000,1,32722204,ok
DS order-1.5 block Gaussian,20,20,91,8,125.06664301501587,-8410.31693272718,-8577.393047024847,,5000,1,32722205,ok
DS order-1.5 block Gaussian,20,20,91,9,138.6386368649546,-7780.493543009723,-7946.028165836494,,5000,1,32722206,ok
DS order-1.5 block Gaussian,20,20,91,10,156.10942850098945,-7308.46229237316,-7432.008600090796,,5000,1,32722207,ok
DS order-1.5 block Gaussian,20,20,91,11,169.67064892302733,-6986.217194877156,-7053.759341222943,,5000,1,32722208,ok
DS order-1.5 block Gaussian,20,20,91,12,183.23267607600428,-6580.637872975954,-6704.999067111797,,5000,1,32722209,ok
DS order-1.5 block Gaussian,20,20,91,13,196.79387243301608,-6329.884610016685,-6439.545882649398,,5000,1,32722210,ok
DS order-1.5 block Gaussian,20,20,91,14,211.2695719259791,-6081.140785198455,-6219.347909993088,,5000,1,32722211,ok
DS order-1.5 block Gaussian,20,20,91,15,224.87609864596743,-5987.866474705813,-6027.231933269179,,5000,1,32722212,ok
DS order-1.5 block Gaussian,20,20,91,16,238.4535006120568,-5790.31508858281,-5850.165468585247,,5000,1,32722213,ok
DS order-1.5 block Gaussian,20,20,91,17,252.030688585015,-5705.469647302909,-5718.622125232094,,5000,1,32722214,ok
DS order-1.5 block Gaussian,20,20,91,18,265.6074567049509,-5633.434548150183,-5606.102206387062,,5000,1,32722215,ok
DS order-1.5 block Gaussian,20,20,91,19,279.1841235200409,-5608.342942041301,-5526.5567766430795,,5000,1,32722216,ok
DS order-1.5 block Gaussian,20,20,91,20,296.3620493810158,-5557.384610969386,-5446.193884335439,,5000,1,32722217,ok
DS order-1.5 block Gaussian,20,20,91,21,309.384583443054,-5623.988097091327,-5222.979680896674,,5000,1,32722218,ok
DS order-1.5 block Gaussian,20,20,91,22,322.94734584901016,-5512.234050476245,-5018.557272867981,,5000,1,32722219,ok
DS order-1.5 block Gaussian,20,20,91,23,336.5090441770153,-5502.2890981860055,-4831.482446477386,,5000,1,32722220,ok
DS order-1.5 block Gaussian,20,20,91,24,350.489516259986,-5485.691014792817,-4689.711895971934,,5000,1,32722221,ok
DS order-1.5 block Gaussian,20,20,91,25,364.0994937409414,-5296.432387434446,-4574.018268751861,,5000,1,32722222,ok
DS order-1.5 block Gaussian,20,20,91,26,377.67676242103335,-5231.463138232375,-4488.5570227448425,,5000,1,32722223,ok
DS order-1.5 block Gaussian,20,20,91,27,391.2524176950101,-5026.880533964933,-4414.027444664814,,5000,1,32722224,ok
DS order-1.5 block Gaussian,20,20,91,28,404.82881074096076,-4917.214230395853,-4355.598847847272,,5000,1,32722225,ok
DS order-1.5 block Gaussian,20,20,91,29,418.40346027794294,-4808.510670415642,-4315.130824482622,,5000,1,32722226,ok
DS order-1.5 block Gaussian,20,20,91,30,436.3373751230538,-4766.410411421321,-4285.339465532198,,5000,1,32722227,ok
DS order-1.5 block Gaussian,20,20,91,31,449.8975960339885,-4694.03854230257,-4266.872047614464,,5000,1,32722228,ok
DS order-1.5 block Gaussian,20,20,91,32,463.4594619589625,-4702.730492770048,-4250.059910085881,,5000,1,32722229,ok
DS order-1.5 block Gaussian,20,20,91,33,477.020641237963,-4637.215272598263,-4232.256048006184,,5000,1,32722230,ok
DS order-1.5 block Gaussian,20,20,91,34,490.9708114770474,-4569.856369265954,-4219.267966163188,,5000,1,32722231,ok
DS order-1.5 block Gaussian,20,20,91,35,504.58067754097283,-4599.528192077359,-4209.190084918131,,5000,1,32722232,ok
DS order-1.5 block Gaussian,20,20,91,36,518.1576340940082,-4578.091810265895,-4199.7089918815545,,5000,1,32722233,ok
DS order-1.5 block Gaussian,20,20,91,37,531.7346680429764,-4554.737532148796,-4193.6609335146295,,5000,1,32722234,ok
DS order-1.5 block Gaussian,20,20,91,38,545.3123451400315,-4501.146839452011,-4184.751012165558,,5000,1,32722235,ok
DS order-1.5 block Gaussian,20,20,91,39,558.8899653250119,-4493.757960796682,-4183.715128090904,,5000,1,32722236,ok
DS order-1.5 block Gaussian,20,20,91,40,576.8612218749477,-4508.663693291357,-4191.9337936765705,,5000,1,32722237,ok
DS order-1.5 block Gaussian,20,20,91,41,590.4209084929898,-4430.6850548945295,-4204.585346536984,,5000,1,32722238,ok
DS order-1.5 block Gaussian,20,20,91,42,603.9825587150408,-4453.988242543459,-4215.276328031348,,5000,1,32722239,ok
DS order-1.5 block Gaussian,20,20,91,43,617.5444542299956,-4407.839800543975,-4219.236209561585,,5000,1,32722240,ok
DS order-1.5 block Gaussian,20,20,91,44,631.4712378469994,-4397.389197366362,-4220.894500335576,,5000,1,32722241,ok
DS order-1.5 block Gaussian,20,20,91,45,645.7526250840165,-4388.2780986393445,-4217.205135708867,,5000,1,32722242,ok
DS order-1.5 block Gaussian,20,20,91,46,659.3495723609813,-4338.496454469686,-4209.818720309713,,5000,1,32722243,ok
DS order-1.5 block Gaussian,20,20,91,47,672.9057186839636,-4311.899825707073,-4199.275145778966,,5000,1,32722244,ok
DS order-1.5 block Gaussian,20,20,91,48,686.4629390710033,-4298.691384792541,-4191.899439840127,,5000,1,32722245,ok
DS order-1.5 block Gaussian,20,20,91,49,699.2465794050368,-4267.325359361707,-4186.335794452071,,5000,1,32722246,ok
DS order-1.5 block Gaussian,20,20,91,50,716.599498215015,-4253.600586252156,-4179.020972435437,,5000,1,32722247,ok
DS order-1.5 block Gaussian,20,20,91,51,730.1912169549614,-4250.6137249975145,-4179.388913765445,,5000,1,32722248,ok
DS order-1.5 block Gaussian,20,20,91,52,743.7566125999438,-4236.857913929437,-4175.353974230565,,5000,1,32722249,ok
DS order-1.5 block Gaussian,20,20,91,53,756.6317453399533,-4218.489394660121,-4173.971079979774,,5000,1,32722250,ok
DS order-1.5 block Gaussian,20,20,91,54,770.1944805210223,-4201.148429027769,-4172.532167687731,,5000,1,32722251,ok
DS order-1.5 block Gaussian,20,20,91,55,783.7587650310015,-4205.654829304496,-4168.381085809807,,5000,1,32722252,ok
DS order-1.5 block Gaussian,20,20,91,56,797.3216765420511,-4197.112663266103,-4162.929580859114,,5000,1,32722253,ok
DS order-1.5 block Gaussian,20,20,91,57,810.8855760740116,-4175.190439672385,-4152.223456210163,,5000,1,32722254,ok
DS order-1.5 block Gaussian,20,20,92,0,17.146237657987513,-5678.680801580872,-5960.656795588773,,5000,1,32723194,ok
DS order-1.5 block Gaussian,20,20,92,1,31.131563041941263,-5187.809381273773,-5601.3504383548525,,5000,1,32723195,ok
DS order-1.5 block Gaussian,20,20,92,2,45.162276436924,-4793.515619952112,-5098.812647384065,,5000,1,32723196,ok
DS order-1.5 block Gaussian,20,20,92,3,58.34999781800434,-4631.436727122279,-4768.151137011363,,5000,1,32723197,ok
DS order-1.5 block Gaussian,20,20,92,4,72.37996367900632,-4459.898766772066,-4433.683234417589,,5000,1,32723198,ok
DS order-1.5 block Gaussian,20,20,92,5,86.39602053398266,-4320.626930157083,-4227.96195160493,,5000,1,32723199,ok
DS order-1.5 block Gaussian,20,20,92,6,100.42611567489803,-4253.798912333528,-4133.435713512851,,5000,1,32723200,ok
DS order-1.5 block Gaussian,20,20,92,7,114.41237100691069,-4195.363276979015,-4102.16733863165,,5000,1,32723201,ok
DS order-1.5 block Gaussian,20,20,92,8,127.40493996092118,-4187.348130814923,-4114.841509779317,,5000,1,32723202,ok
DS order-1.5 block Gaussian,20,20,92,9,141.41908614791464,-4199.2254155023,-4138.049774439158,,5000,1,32723203,ok
DS order-1.5 block Gaussian,20,20,92,10,160.14659948891494,-4204.701546551198,-4147.947305249439,,5000,1,32723204,ok
DS order-1.5 block Gaussian,20,20,92,11,174.2401028429158,-4194.818880563189,-4154.271002743198,,5000,1,32723205,ok
DS order-1.5 block Gaussian,20,20,92,12,188.24499261192977,-4167.873245548101,-4143.560451986173,,5000,1,32723206,ok
DS order-1.5 block Gaussian,20,20,92,13,202.26508694293443,-4140.51759079044,-4112.394088473106,,5000,1,32723207,ok
DS order-1.5 block Gaussian,20,20,92,14,216.27616256591864,-4132.21767238875,-4083.66110467305,,5000,1,32723208,ok
DS order-1.5 block Gaussian,20,20,92,15,230.2961724739289,-4122.030325031455,-4072.472670364189,,5000,1,32723209,ok
DS order-1.5 block Gaussian,20,20,92,16,244.3177383679431,-4108.1886626471605,-4066.088058604878,,5000,1,32723210,ok
DS order-1.5 block Gaussian,20,20,92,17,258.3364171049325,-4104.7071935384565,-4065.7195890266808,,5000,1,32723211,ok
DS order-1.5 block Gaussian,20,20,92,18,272.9797702579526,-4093.6572219370055,-4069.3019444148954,,5000,1,32723212,ok
DS order-1.5 block Gaussian,20,20,92,19,287.0327265029773,-4117.299581266156,-4078.214967371196,,5000,1,32723213,ok
DS order-1.5 block Gaussian,20,20,92,20,305.7494589659618,-4135.897792458798,-4095.24736705053,,5000,1,32723214,ok
DS order-1.5 block Gaussian,20,20,92,21,319.72623145300895,-4162.85158928963,-4106.602265687358,,5000,1,32723215,ok
DS order-1.5 block Gaussian,20,20,92,22,333.7090457410086,-4147.828994773299,-4097.427962718276,,5000,1,32723216,ok
DS order-1.5 block Gaussian,20,20,92,23,347.77010356099345,-4086.895918237813,-4068.277817855329,,5000,1,32723217,ok
DS order-1.5 block Gaussian,20,20,92,24,361.8116094159195,-4047.081225508672,-4027.236190490934,,5000,1,32723218,ok
DS order-1.5 block Gaussian,20,20,92,25,375.8306327799801,-4012.9025047946366,-3983.40795105588,,5000,1,32723219,ok
DS order-1.5 block Gaussian,20,20,92,26,389.8531592650106,-3991.94770103367,-3962.5240289556864,,5000,1,32723220,ok
DS order-1.5 block Gaussian,20,20,92,27,403.8872516959673,-3994.161749745618,-3944.2108190297854,,5000,1,32723221,ok
DS order-1.5 block Gaussian,20,20,92,28,417.8643823679304,-4010.7790893881584,-3937.675227272955,,5000,1,32723222,ok
DS order-1.5 block Gaussian,20,20,92,29,431.90921331895515,-3989.722734990371,-3933.5567060238186,,5000,1,32723223,ok
DS order-1.5 block Gaussian,20,20,92,30,450.670057082898,-3980.6014029912894,-3931.750357561264,,5000,1,32723224,ok
DS order-1.5 block Gaussian,20,20,92,31,464.66652631992474,-3978.1291695041537,-3937.083321370872,,5000,1,32723225,ok
DS order-1.5 block Gaussian,20,20,92,32,478.69152779795695,-3980.13157130889,-3941.3706360008437,,5000,1,32723226,ok
DS order-1.5 block Gaussian,20,20,92,33,489.37704715295695,-3993.5338527643,-3952.7403270234367,,5000,1,32723227,ok
DS order-1.5 block Gaussian,20,20,92,34,499.7264653869206,-3991.5993634853558,-3966.192269714019,,5000,1,32723228,ok
DS order-1.5 block Gaussian,20,20,92,35,510.02701976394746,-3990.7141207307213,-3974.895546323887,,5000,1,32723229,ok
DS order-1.5 block Gaussian,20,20,92,36,520.3121201629983,-3979.5712936767104,-3969.285350369614,,5000,1,32723230,ok
DS order-1.5 block Gaussian,20,20,92,37,530.5995032029459,-3967.168812998662,-3965.491081954143,,5000,1,32723231,ok
DS order-1.5 block Gaussian,20,20,92,38,540.8855670469347,-3962.9903024358155,-3964.774710610594,,5000,1,32723232,ok
DS order-1.5 block Gaussian,20,20,92,39,551.1778505119728,-3960.993502318398,-3954.5916254910644,,5000,1,32723233,ok
DS order-1.5 block Gaussian,20,20,92,40,565.1070188109297,-3945.2338304143773,-3948.91994012219,,5000,1,32723234,ok
DS order-1.5 block Gaussian,20,20,92,41,575.4001002178993,-3938.460249930052,-3944.2704812548895,,5000,1,32723235,ok
DS order-1.5 block Gaussian,20,20,92,42,585.6930291389581,-3937.482775493042,-3938.86861277273,,5000,1,32723236,ok
DS order-1.5 block Gaussian,20,20,92,43,595.9849116499536,-3943.4374516841726,-3935.1883311335705,,5000,1,32723237,ok
DS order-1.5 block Gaussian,20,20,92,44,606.2719272309914,-3927.1090170238576,-3926.6160240990116,,5000,1,32723238,ok
DS order-1.5 block Gaussian,20,20,92,45,616.5609585029306,-3925.155962695495,-3917.188307631507,,5000,1,32723239,ok
DS order-1.5 block Gaussian,20,20,92,46,626.8492585029453,-3914.568851247571,-3918.7813492490577,,5000,1,32723240,ok
DS order-1.5 block Gaussian,20,20,92,47,637.1375154620036,-3971.0358089750416,-3934.9031342814765,,5000,1,32723241,ok
DS order-1.5 block Gaussian,20,20,92,48,647.4242994149681,-4031.864762603038,-3968.19776347235,,5000,1,32723242,ok
DS order-1.5 block Gaussian,20,20,92,49,657.7128878819058,-4027.268229922708,-3964.8492348858435,,5000,1,32723243,ok
DS order-1.5 block Gaussian,20,20,92,50,681.1729986969149,-3937.6847711347004,-3950.956952515238,,5000,1,32723244,ok
DS order-1.5 block Gaussian,20,20,92,51,691.4717741080094,-3935.2476286894503,-3940.9224732804128,,5000,1,32723245,ok
DS order-1.5 block Gaussian,20,20,92,52,701.7750258349115,-3981.5123106666597,-3977.254224625849,,5000,1,32723246,ok
DS order-1.5 block Gaussian,20,20,92,53,712.0646982919425,-3950.7506953680495,-3917.3160291668128,,5000,1,32723247,ok
DS order-1.5 block Gaussian,20,20,92,54,722.3600294039352,-4006.5207008613097,-3919.9003184923677,,5000,1,32723248,ok
DS order-1.5 block Gaussian,20,20,92,55,732.6479744339595,-4052.494929119512,-3930.9494817709115,,5000,1,32723249,ok
DS order-1.5 block Gaussian,20,20,92,56,742.9418063389603,-4064.8883409088144,-3946.9301161542376,,5000,1,32723250,ok
DS order-1.5 block Gaussian,20,20,92,57,753.2308521879604,-4003.092726917828,-3924.197078613942,,5000,1,32723251,ok
DS order-1.5 block Gaussian,20,20,92,58,763.5065006949008,-3954.3209693358376,-3910.3068930276,,5000,1,32723252,ok
DS order-1.5 block Gaussian,20,20,92,59,773.7755021129269,-3982.939489914963,-3940.9311610509544,,5000,1,32723253,ok
DS order-1.5 block Gaussian,20,20,92,60,797.2426014369121,-3945.728385337604,-3948.6246251269376,,5000,1,32723254,ok
DS order-1.5 block Gaussian,20,20,92,61,807.7461956209736,-3936.8664449900216,-3943.8988533600605,,5000,1,32723255,ok
DS order-1.5 block Gaussian,20,20,93,0,15.762777900905348,-110973.19421041443,-19416.643971461013,,5000,1,32724191,ok
DS order-1.5 block Gaussian,20,20,93,1,30.33127332001459,-56053.42767597371,-16686.663235319284,,5000,1,32724192,ok
DS order-1.5 block Gaussian,20,20,93,2,44.37472319591325,-30816.35325021422,-12855.830465809437,,5000,1,32724193,ok
DS order-1.5 block Gaussian,20,20,93,3,58.422882910002954,-20185.352189330348,-10247.906282621128,,5000,1,32724194,ok
DS order-1.5 block Gaussian,20,20,93,4,72.43386650795583,-14442.63303868349,-8489.29443674583,,5000,1,32724195,ok
DS order-1.5 block Gaussian,20,20,93,5,85.8167407939909,-11730.076062023356,-7646.132069074189,,5000,1,32724196,ok
DS order-1.5 block Gaussian,20,20,93,6,100.3421601789305,-9285.322277058965,-6755.452042367071,,5000,1,32724197,ok
DS order-1.5 block Gaussian,20,20,93,7,114.43291240290273,-8017.2202490247255,-6283.383982083419,,5000,1,32724198,ok
DS order-1.5 block Gaussian,20,20,93,8,128.50400685099885,-7119.308627491695,-6078.89162846585,,5000,1,32724199,ok
DS order-1.5 block Gaussian,20,20,93,9,142.6015593969496,-6644.843351358542,-5875.388412031304,,5000,1,32724200,ok
DS order-1.5 block Gaussian,20,20,93,10,160.38492740294896,-6150.421912882988,-5641.872825175966,,5000,1,32724201,ok
DS order-1.5 block Gaussian,20,20,93,11,174.47373257100116,-5885.450984226916,-5446.108475089259,,5000,1,32724202,ok
DS order-1.5 block Gaussian,20,20,93,12,188.51528141496237,-5666.851304675789,-5361.50003611239,,5000,1,32724203,ok
DS order-1.5 block Gaussian,20,20,93,13,202.57171021599788,-5494.965530416097,-5269.494772378395,,5000,1,32724204,ok
DS order-1.5 block Gaussian,20,20,93,14,217.06786036398262,-5360.274215389913,-5176.082970779791,,5000,1,32724205,ok
DS order-1.5 block Gaussian,20,20,93,15,231.8100289349677,-5259.028415730389,-5119.102371820181,,5000,1,32724206,ok
DS order-1.5 block Gaussian,20,20,93,16,246.3105083790142,-5172.945824581162,-5071.244390249928,,5000,1,32724207,ok
DS order-1.5 block Gaussian,20,20,93,17,260.33858722099103,-5105.378451145582,-5016.555066525792,,5000,1,32724208,ok
DS order-1.5 block Gaussian,20,20,93,18,274.30385203298647,-5037.352094053802,-4950.152686668736,,5000,1,32724209,ok
DS order-1.5 block Gaussian,20,20,93,19,288.4006356789032,-5024.035356204882,-4855.789642217477,,5000,1,32724210,ok
DS order-1.5 block Gaussian,20,20,93,20,306.1806813849835,-4931.106440593442,-4795.744295223823,,5000,1,32724211,ok
DS order-1.5 block Gaussian,20,20,93,21,320.19026427099016,-4882.553053421681,-4669.933843470555,,5000,1,32724212,ok
DS order-1.5 block Gaussian,20,20,93,22,334.2554183959728,-4877.165452797565,-4531.381408704537,,5000,1,32724213,ok
DS order-1.5 block Gaussian,20,20,93,23,348.3420192229096,-4792.338250905159,-4409.13221153887,,5000,1,32724214,ok
DS order-1.5 block Gaussian,20,20,93,24,362.4017131809378,-4713.045430020657,-4315.5071737983435,,5000,1,32724215,ok
DS order-1.5 block Gaussian,20,20,93,25,377.105999064981,-4602.250494418024,-4245.374391039006,,5000,1,32724216,ok
DS order-1.5 block Gaussian,20,20,93,26,391.4720523559954,-4525.691391303513,-4192.0971383102,,5000,1,32724217,ok
DS order-1.5 block Gaussian,20,20,93,27,405.58212111494504,-4435.769116861577,-4156.30697516585,,5000,1,32724218,ok
DS order-1.5 block Gaussian,20,20,93,28,419.66949331201613,-4344.831326981141,-4128.390741566723,,5000,1,32724219,ok
DS order-1.5 block Gaussian,20,20,93,29,433.39306286291685,-4303.199950464739,-4109.634245081743,,5000,1,32724220,ok
DS order-1.5 block Gaussian,20,20,93,30,446.4553831589874,-4279.553622092624,-4093.223227782117,,5000,1,32724221,ok
DS order-1.5 block Gaussian,20,20,93,31,456.83181488898117,-4240.438869501973,-4079.4294053961994,,5000,1,32724222,ok
DS order-1.5 block Gaussian,20,20,93,32,467.1442352000158,-4203.848489005579,-4067.6889532828072,,5000,1,32724223,ok
DS order-1.5 block Gaussian,20,20,93,33,477.4499816119205,-4209.161020549651,-4055.769177972422,,5000,1,32724224,ok
DS order-1.5 block Gaussian,20,20,93,34,487.75725092494395,-4185.833419778834,-4043.568997700311,,5000,1,32724225,ok
DS order-1.5 block Gaussian,20,20,93,35,498.6917571569793,-4158.439789895432,-4034.383402864213,,5000,1,32724226,ok
DS order-1.5 block Gaussian,20,20,93,36,509.3413590459386,-4171.418777913973,-4027.3727695550006,,5000,1,32724227,ok
DS order-1.5 block Gaussian,20,20,93,37,519.6463332650019,-4137.194452945007,-4022.90188486779,,5000,1,32724228,ok
DS order-1.5 block Gaussian,20,20,93,38,529.9519128669053,-4123.2215046362435,-4014.1765810125466,,5000,1,32724229,ok
DS order-1.5 block Gaussian,20,20,93,39,540.2571178819053,-4129.948637501716,-4008.907777468008,,5000,1,32724230,ok
DS order-1.5 block Gaussian,20,20,93,40,553.2532146939775,-4111.209662435962,-4008.9374625044156,,5000,1,32724231,ok
DS order-1.5 block Gaussian,20,20,93,41,563.5642459129449,-4123.457947059851,-4007.517871615441,,5000,1,32724232,ok
DS order-1.5 block Gaussian,20,20,93,42,573.8817811269546,-4113.8463047927735,-4004.975713482158,,5000,1,32724233,ok
DS order-1.5 block Gaussian,20,20,93,43,584.1898450929439,-4108.671800782626,-4005.4593422302987,,5000,1,32724234,ok
DS order-1.5 block Gaussian,20,20,93,44,594.5082704219967,-4079.929179067857,-4006.1156321071085,,5000,1,32724235,ok
DS order-1.5 block Gaussian,20,20,93,45,605.453944082954,-4097.041770601047,-4002.4225261953297,,5000,1,32724236,ok
